sentence	translation	sdgs
Está mañana el puerto de Cartagena ha acogido el ejercicio "Clean Port Cartagena", se trata de un simulacro de incendio en buque con vertido al mar de fenol.	This morning the port of Cartagena hosted the "Clean Port Cartagena" exercise, which is a simulation of a ship fire with phenol spill into the sea.	3,14
Con ello se pretende comprobar el funcionamiento  del Plan Interior Marítimo del puerto de Cartagena, (PIM),  aprobado este año y que da respuesta a episodios de contaminación marina.	This is intended to verify the operation of the Maritime Interior Plan of the port of Cartagena (PIM), approved this year and responding to episodes of marine pollution.	14
También se han activado el Plan de Emergencia Interior (PEI) del puerto de Cartagena y, en fase de alerta el Plan Marítimo Nacional.	The Interior Emergency Plan (PEI) of the port of Cartagena has also been activated, and in the alert phase, the National Maritime Plan.	14
El ejercicio ha consistido en la activación de los planes anteriormente citados tras el simulacro de incendio en la máquina principal del buque Fenol One (nombre ficticio) fondeado en Zona II del puerto de Cartagena, y que está a la espera de asignación  de lugar de atraque.	The exercise involved the activation of the aforementioned plans after the simulation of a fire in the main engine of the ship Fenol One (fictitious name) anchored in Zone II of the port of Cartagena, awaiting assignment of docking location.	14
Tras ser controlado el incendio se detecta que el barco vierte una cantidad sin determinar de fenol al mar, se trata de un producto clasificado  toxico y nocivo, que emana vapores que afectan a los ojos.	After the fire is controlled, it is detected that the ship spills an undetermined amount of phenol into the sea, which is a classified toxic and harmful product emitting vapors that affect the eyes.	14,3
Tras el incendio y la activación del PEI, se pasa de la Fase Alerta a la Fase Verde y, posteriormente a la Fase Azul por emergencia en el agua, tal y como se especifica  en el Plan de Emergencia del puerto de Cartagena.	After the fire and the activation of PEI, the Alert Phase is changed to the Green Phase and subsequently to the Blue Phase due to water emergency, as specified in the Emergency Plan of the port of Cartagena.	14
Una vez extinguido el incendio, se ha pasado de alerta a emergencia por el vertido tóxico.	Once the fire is extinguished, the alert is changed to an emergency due to the toxic spill.	14
También se han activado los Planes Locales y Territoriales por contaminación marina (Ayuntamientos afectados – Cartagena y Mazarrón, y Comunidad Autónoma-112) y, en fase de alerta, el Plan Marítimo Nacional.	Local and Territorial Plans for marine pollution have also been activated (affected municipalities - Cartagena and Mazarrón, and Autonomous Community-112), and in the alert phase, the National Maritime Plan.	14
En la operativa desplegada en el Puerto han participado más de 300 técnicos, se han movilizado 10 embarcaciones, ambulancias, equipos específicos para actuaciones en ambientes contaminados, vehículos de transporte, etc.	In the deployed operation at the port, more than 300 technicians participated, 10 boats, ambulances, specific equipment for actions in contaminated environments, transport vehicles, etc.	3,9
Además de Capitanía Marítima y Autoridad Portuaria han participado y desplegado medios la Armada, Delegación del Gobierno, Sasemar, el 112 de la Comunidad Autónoma, amarradores, prácticos y remolcadores, Guardia Civil, Bomberos de Cartagena, Cartago Marpol, la empresa LBC Tank, Cemesa, Cruz Roja y la empresa especializada en control de este tipo de episodios SGS, así como los ayuntamientos de Cartagena y Mazarrón.	In addition to Maritime Captaincy and Port Authority, the Navy, Government Delegation, Sasemar, 112 of the Autonomous Community, moorers, pilots and tugboats, Civil Guard, Cartagena Firefighters, Cartago Marpol, the company LBC Tank, Cemesa, Red Cross, and the specialized company in controlling such episodes SGS, as well as the municipalities of Cartagena and Mazarrón, have participated and deployed resources.	3,9
En la zona del dique Suroeste de Escombreras se ha instalado la infraestructura logística necesaria para el control de medios,  aprovisionamiento y zona de seguridad para la evacuación de heridos.	In the Southwest dike area of Escombreras, the necessary logistical infrastructure has been installed for media control, provisioning, and a safety zone for the evacuation of the wounded.	9
Con este tipo de ejercicios se pretende definir las líneas generales de actuación ante un episodio de contaminación marina por efecto de sustancias químicas y potencialmente peligrosas en el puerto de Cartagena; comprobar las pautas de activación del PIM / PEI del puerto de Cartagena; establecer y ensayar fórmulas de coordinación para los supuestos en que se encuentren activados varios planes de forma simultánea; establecer protocolos de comunicación para la activación de los planes; definir la actuación de las diferentes personas y administraciones competentes, así como instituciones públicas y privadas, en la utilización de medios aplicables a la lucha contra la contaminación por sustancias químicas y potencialmente peligrosas en el puerto de Cartagena y adecuar la coordinación y colaboración entre todas las administraciones públicas competentes y entidades públicas y privadas.	14,3
